sale_id,product_id,customer_id,date,store_id,quantity,unit_price
ced4ab1a-71a0-432e-a7b9-b1fb4b2a3eba,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0704,06-07-2025,4,3,2283.11
841ef7a3-a3af-4081-8289-7e8ddf6b558a,00747120-f76e-436c-92b5-7277776c5852,C0228,14-07-2025,4,5,5383.51
65a1cae9-50d5-47eb-970b-74e4495fefc3,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0715,13-07-2025,1,1,3180.22
7d25cc0f-79a9-48a9-a76d-b82bc24e4da6,47a451b8-de32-4b66-8cc1-2a940b98425a,C0076,04-07-2025,1,5,13513.71
74b23a79-8983-44cf-b7f8-206a13d9debf,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0515,23-06-2025,5,1,491.69
8872b0bc-3e2a-4c22-8f17-5d89fd8b7834,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0331,25-06-2025,5,2,816.27
41456f91-8535-4d5e-8689-058b0b6aa672,bd4d44cf-1969-49bb-b665-a03ad174a5ee,C0016,16-07-2025,6,4,2811.72
4b6944be-04a7-4f03-a082-35508fd45395,ab68a217-94b1-44a4-8891-c1c0bada5860,C0592,14-07-2025,9,2,969.48
01cecbec-8850-4f9a-9f5b-77044ea29de0,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0793,01-07-2025,3,1,891.6
40666a26-f13b-4508-8878-8fe4598af01c,32151784-6f5c-414e-8ef9-811bebcaa063,C0829,17-07-2025,4,5,850.31
4eaf49ac-056b-4636-b6c3-28571575b4df,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0192,29-06-2025,9,3,2090.3
b7b8d362-5446-4732-8e52-1fc31095b8c4,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0809,14-07-2025,6,2,2443
90c8e8e9-bfdc-4258-b925-33a01789ca47,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0600,14-07-2025,3,4,167.34
21b5db46-9ec4-4fc3-821c-f38a38b39410,04094c0c-75d5-422a-8f2a-82496e742788,C0157,20-06-2025,6,3,2275.65
d813aac4-e529-404b-a609-24bef09f9d6f,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0201,26-06-2025,9,2,67788.99
003ea63e-ebad-49b5-95b8-d0a001137933,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0879,09-07-2025,6,5,491.69
7c774745-0fde-4b5e-b2e0-17d855d32431,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0523,20-06-2025,5,1,167.34
4a5e80c1-9965-473d-ada4-1e0b74212cb9,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,C0277,23-06-2025,6,3,1682.77
120933ee-01f7-471b-9eff-a5cc03b4cf9a,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0357,08-07-2025,8,3,547.36
ca4d54e7-8827-46a8-82a1-55f6b5e279a9,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0163,10-07-2025,9,1,547.36
739a8bba-0839-4ad0-8f40-aa888e158609,45c28051-ed3e-41d4-afd5-2190b730f81b,C0684,10-07-2025,8,2,437.6
646d97ea-5b8e-482c-9392-4f1bd2e3545d,d81edf07-8abe-449e-80bc-ec88b00e4c7d,C0485,21-06-2025,3,4,14690.48
7f2d301d-e75f-4b9a-9f78-3e755115ec92,c682db57-0645-4448-9531-d30ffef7e63c,C0068,29-06-2025,2,3,282.3
f16725e7-31d7-412f-ac74-95e2fa87cc23,ab68a217-94b1-44a4-8891-c1c0bada5860,C0446,08-07-2025,8,2,969.48
ac1a4497-b20a-4183-a36d-95c5197eb346,32151784-6f5c-414e-8ef9-811bebcaa063,C0489,11-07-2025,6,2,850.31
dfd9e8bd-67f5-4f4f-a057-a1f7b9f4bc7c,32151784-6f5c-414e-8ef9-811bebcaa063,C0267,05-07-2025,4,4,850.31
b80be81b-3c8a-47a6-97e2-978fe1da8bbe,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,C0591,05-07-2025,10,5,891.6
d155c70a-74b7-4ffb-b780-3ffa0b03fce7,d8224edc-5074-4762-bca8-024e74bd3c0e,C0455,26-06-2025,6,4,1963.96
99028612-5100-4dc2-9a1f-5aec24686969,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0473,30-06-2025,9,1,333.23
3287de96-568d-4619-b4c2-178c97968501,9a83a287-9765-4701-bdac-c20a058674c0,C0302,07-07-2025,2,2,77218.49
4bc34d3c-b72d-42eb-b060-5651c340b4f5,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0320,13-07-2025,1,1,491.69
709e2689-0c26-404a-bb60-91a43c0802b5,77e87184-78fd-4423-b7a8-f5634798a9da,C0880,17-07-2025,1,4,368.62
4e723ffa-394b-4d73-ae14-016a6fb414e8,f066e175-282b-4530-a45c-185d2a2788b7,C0291,25-06-2025,6,3,44.36
3e2cdd52-b6c2-4c63-bb25-24b81bb236f0,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0580,29-06-2025,1,2,491.69
935ce7e1-5ecf-4b0e-a9fd-2b6d9d14076b,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0485,01-07-2025,2,3,1218.39
a449bfa2-70c2-423f-97ae-b03e51f9d201,1610a3cf-e353-442c-818d-e926e8cda67f,C0197,04-07-2025,5,1,2384.16
81623e2c-02f3-462c-b5e5-ce70a88c3ec4,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0434,24-06-2025,1,1,2090.3
f6f3d4aa-15fb-4b31-afce-5e3fb8432e26,fa59e100-5071-42c8-96ff-f07005c35100,C0599,20-06-2025,7,2,923.86
a674ae40-275f-4aa3-a0f6-0038aef8934e,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0453,16-07-2025,7,1,2283.11
ef8594a9-b64b-4490-8ab6-672e18473dc7,fdba8147-a03c-433a-a26e-36240a1f3ef6,C0091,27-06-2025,5,1,816.27
0505a06e-4d0d-438e-865e-aa3b225b7e11,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0516,24-06-2025,5,1,1218.39
c816b793-d87e-4bca-85d4-4ec5856ae3b5,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0507,08-07-2025,5,5,1432.62
8c9d7948-271c-4f4a-920b-02b00eacade0,1610a3cf-e353-442c-818d-e926e8cda67f,C0558,05-07-2025,8,2,2384.16
a1d1171a-f3f7-48d3-b3b9-49114778cc86,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0712,02-07-2025,10,4,2283.11
d61e43c9-ac2f-4a07-af2b-9719af305551,ab68a217-94b1-44a4-8891-c1c0bada5860,C0165,26-06-2025,3,1,969.48
5e84a462-9581-4f33-a16e-bee99032e611,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0301,21-06-2025,10,1,491.69
bac08189-c4a7-401c-9585-f2afbb6fe002,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0226,07-07-2025,3,1,162.5
f58c6e10-b009-4cb0-8ebd-6c76065f3ec0,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0873,27-06-2025,10,1,1432.62
d7acd60b-fbc7-4f65-a6ab-7dbb919b420d,f066e175-282b-4530-a45c-185d2a2788b7,C0590,22-06-2025,5,1,44.36
4da7aa9f-aeae-4641-8077-44088320ea95,04094c0c-75d5-422a-8f2a-82496e742788,C0020,01-07-2025,3,2,2275.65
37ec94f4-1b61-41f4-b7cd-cb1ce9bf5a62,fa59e100-5071-42c8-96ff-f07005c35100,C0351,28-06-2025,1,3,923.86
d00d4285-b6fa-4e4d-b12b-e4958c2ed8f5,9a83a287-9765-4701-bdac-c20a058674c0,C0324,11-07-2025,10,2,77218.49
05968a1d-e90d-4a06-b728-d4cd34af8f98,d8224edc-5074-4762-bca8-024e74bd3c0e,C0780,27-06-2025,3,5,1963.96
860a4dc2-cc3a-4ba0-bfc3-15584cd017f2,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0154,09-07-2025,9,4,1218.39
9140e8ee-6b84-458a-bc60-569e02d5384a,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0233,20-06-2025,1,2,162.5
27eff6f9-798b-4c7f-9f28-7711ce97fff6,fa59e100-5071-42c8-96ff-f07005c35100,C0916,25-06-2025,7,3,923.86
f3b47210-3740-4602-8155-417a08245722,90fbba8d-4977-44aa-a7b7-159adf09220e,C0396,23-06-2025,9,2,10053.64
7ab57be3-df91-426a-805f-3b0ae6d2dabb,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0335,10-07-2025,5,1,2529.59
1f2466b8-8f3b-45dd-9507-9439d23eddd0,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0372,19-07-2025,7,5,162.5
22f7be78-48e8-413a-be15-a495cc3c4e08,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0677,26-06-2025,9,3,1013.25
ec1cd288-2b33-4159-92d3-ccad1acf4ebe,04094c0c-75d5-422a-8f2a-82496e742788,C0054,28-06-2025,7,2,2275.65
21b001e6-7ffb-49b2-b7ea-79cffee5dd56,ab68a217-94b1-44a4-8891-c1c0bada5860,C0024,30-06-2025,5,2,969.48
efa58c47-ab6c-438c-a961-1039a6490a63,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0812,02-07-2025,3,2,22965.82
a7c3f8fb-b09c-45f2-a290-569441d2dce1,32151784-6f5c-414e-8ef9-811bebcaa063,C0374,22-06-2025,1,5,850.31
7936184c-abfe-4db4-8345-75eb202b42d4,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0944,25-06-2025,5,5,685.98
5d4e6b87-9119-41eb-9f3b-3e3473d44692,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0816,20-06-2025,1,2,702.36
4a13d9a7-2246-43f3-83f2-8a3a1df2f3d8,b9500856-e765-417d-9276-293d3ed35361,C0608,01-07-2025,4,4,55074.18
f638b02b-b80b-4ed1-88a1-c3d3ba85a9f2,77e87184-78fd-4423-b7a8-f5634798a9da,C0737,30-06-2025,2,5,368.62
8d49e2e9-bb19-4131-b952-d2c16e184894,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0816,12-07-2025,8,2,685.98
c79f6e9a-4b69-4ab8-8619-3d2ff44a8553,45c28051-ed3e-41d4-afd5-2190b730f81b,C0029,30-06-2025,5,3,437.6
541eb829-8b13-4067-979a-9c6d91f508b5,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0407,30-06-2025,4,2,2443
2fafd807-1ee3-410b-b4a1-8d432b5f9718,1610a3cf-e353-442c-818d-e926e8cda67f,C0869,05-07-2025,1,4,2384.16
e7ff1f8e-7cde-47c6-a119-6e55350af980,9a83a287-9765-4701-bdac-c20a058674c0,C0798,29-06-2025,5,4,77218.49
938a430d-a472-40d0-9b25-5b6ac13630b3,c3acd953-135c-4b5e-b526-d79ad2c95dae,C1000,08-07-2025,1,2,1384.12
a16df9c5-9389-426d-9fcf-4f711e7ac167,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0533,08-07-2025,4,2,3180.22
275f9bbf-59e9-42cf-b2d6-6441776168e3,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0787,30-06-2025,10,3,3279.82
a877e903-1eaf-49c0-ae60-983859d551be,32151784-6f5c-414e-8ef9-811bebcaa063,C0320,23-06-2025,7,4,850.31
35dfbce6-8ed2-4412-9a3e-999601877ae8,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0340,14-07-2025,4,4,1432.62
195f0972-f1b1-4ffb-9237-3663874a4ad8,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0115,03-07-2025,9,4,2529.59
0120b516-631d-4b48-a201-fcc2c748f278,ab68a217-94b1-44a4-8891-c1c0bada5860,C0690,10-07-2025,1,2,969.48
5561fb18-918e-4d3d-8531-438c2cd48f9d,f066e175-282b-4530-a45c-185d2a2788b7,C0413,24-06-2025,1,4,44.36
2b2384df-0ee8-4b7c-ba83-1c8a5a69e66e,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0359,28-06-2025,2,2,2529.59
13ee9929-4e1f-4a81-8438-a9bedd66867f,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0186,19-07-2025,1,4,67788.99
2604f6c3-966f-4b3f-a581-73fc414d396a,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0268,03-07-2025,3,4,491.69
50ae0b9e-669a-4598-98b9-bb5be93e4e40,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,C0669,03-07-2025,5,1,2283.11
03e974fc-808a-4f19-91ca-ff0ad5afaa8f,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0347,27-06-2025,9,3,2529.59
df9c81d0-de66-4060-a3e0-572e7a17b196,77e87184-78fd-4423-b7a8-f5634798a9da,C0407,21-06-2025,10,1,368.62
5dec2a90-30fa-4a27-9499-57a12b1abede,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0270,18-07-2025,3,2,2090.3
099cdb19-be7b-4dec-a5fb-1e4aece8d743,00747120-f76e-436c-92b5-7277776c5852,C0129,05-07-2025,4,2,5383.51
8a306260-b5a2-4425-9700-7d555ae04f42,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0994,17-07-2025,9,1,287.99
21c2cc1c-4cd9-456d-95b1-184dd7a8b792,c682db57-0645-4448-9531-d30ffef7e63c,C0457,02-07-2025,2,2,282.3
7154e321-e6d9-44ac-bfe6-31c638291d97,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0471,14-07-2025,10,1,287.99
38063770-2f4b-4ead-aa6d-6f74ed8069ce,d8224edc-5074-4762-bca8-024e74bd3c0e,C0654,04-07-2025,8,5,1963.96
ddb7a926-2f71-4a58-8689-5934d701c9bc,c682db57-0645-4448-9531-d30ffef7e63c,C0286,29-06-2025,9,1,282.3
d0b1e448-eaf1-409c-b88f-9939d1ec6409,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0832,18-07-2025,10,1,547.36
fe355aec-ec5b-41f0-8678-7da337e596f2,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0380,03-07-2025,4,3,3180.22
3908e3c3-1724-489a-b0e5-4e89d449af03,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0240,02-07-2025,7,1,287.99
fc6743eb-03b4-4b11-9c10-17791b0be0f8,ab68a217-94b1-44a4-8891-c1c0bada5860,C0431,19-07-2025,2,3,969.48
39b5f8c9-5370-4924-9c8d-8f05fbcbd2cf,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0798,29-06-2025,8,3,287.99
f073dd3a-1e4c-43a0-995b-93fc805cbf5a,ab68a217-94b1-44a4-8891-c1c0bada5860,C0766,01-07-2025,6,1,969.48
ef605dc6-6395-4618-bc15-6d8f05ffce49,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0154,13-07-2025,2,2,4197.84
9a09bcb7-3809-4eb6-addc-7207f21101ec,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0670,06-07-2025,2,3,702.36
c7ba3740-901e-4560-940b-4a5dc60f783a,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0672,10-07-2025,5,5,2090.3
fc54aea0-da96-4ecd-a1b9-1c92c52d5f14,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0128,12-07-2025,8,4,2443
7af4e7fa-35a7-4399-b2b6-9ee2f3282e57,32151784-6f5c-414e-8ef9-811bebcaa063,C0417,04-07-2025,2,1,850.31
23af736c-e0dc-4639-bda7-d98066a8585e,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0904,15-07-2025,4,5,2090.3
17e65281-13fa-4a39-af5d-acec93ffddb4,47a451b8-de32-4b66-8cc1-2a940b98425a,C0259,03-07-2025,3,1,13513.71
56604611-5a7b-4f1a-b69b-cdb9edfe07a4,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0326,16-07-2025,7,2,685.98
6924e378-6ae9-43a8-9a72-73e863b1e3f9,00747120-f76e-436c-92b5-7277776c5852,C0091,28-06-2025,4,3,5383.51
eab87550-0b27-4ffe-8270-3518c2976ff7,04094c0c-75d5-422a-8f2a-82496e742788,C0748,23-06-2025,7,3,2275.65
03fede57-641e-488e-9065-669669c8cc45,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0744,26-06-2025,8,1,547.36
6ca069f9-a643-4db2-9be3-68e290f97430,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0661,08-07-2025,7,4,1013.25
8609eaa7-b9a3-4092-a88b-4e2d2e642c2a,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,C0678,03-07-2025,4,5,162.5
0c6d1c02-cc17-4096-bccd-78397a4b0b16,f066e175-282b-4530-a45c-185d2a2788b7,C0723,29-06-2025,7,5,44.36
1d0c6bcb-78f9-4271-8b21-56527a6a94ea,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0087,14-07-2025,10,4,333.23
1e0f5d8f-196c-4434-a98e-89bc00246f53,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0817,10-07-2025,3,5,22965.82
b970aca9-fc9c-4312-a75c-70cc38f41b06,6879eb7f-e795-4a71-884a-a9c26455ae0b,C0369,24-06-2025,1,4,1432.62
3926a157-6628-4f5a-96d4-09d28ecc20ff,d49b56fe-0473-4206-8ad9-43b1232b8b7e,C0611,15-07-2025,8,5,1218.39
c314e196-f108-4dde-aa89-00d9ba8b43f1,d81edf07-8abe-449e-80bc-ec88b00e4c7d,C0732,18-07-2025,7,5,14690.48
d83ddbb2-9dc9-4deb-b993-e7af3a71ddee,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0666,24-06-2025,4,1,2443
4accd90b-f58a-4799-9f44-b09ccab71659,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0609,11-07-2025,9,3,287.99
d4d95ec1-bffa-43f0-b13b-67f381e7d557,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0743,13-07-2025,6,4,547.36
f0fd1523-66f6-4b06-8e8e-ba02a0e04ada,04094c0c-75d5-422a-8f2a-82496e742788,C0419,28-06-2025,9,3,2275.65
f6739503-2827-4e85-b032-fd188c791966,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0908,25-06-2025,5,3,4197.84
68f98661-0ed7-475d-b2cc-7e8de8184e3d,d8224edc-5074-4762-bca8-024e74bd3c0e,C0682,11-07-2025,5,1,1963.96
336fc685-3658-44dc-b4dd-3a4fb54d4d77,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0096,27-06-2025,9,3,702.36
24873eae-585f-466b-a5ab-f1ba351aa33e,90fbba8d-4977-44aa-a7b7-159adf09220e,C0139,07-07-2025,1,5,10053.64
5f1dbe27-de7a-4095-8c15-700870c6fd46,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0396,16-07-2025,10,3,491.69
763ecc4e-2356-415a-828e-0dba1094369a,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0100,18-07-2025,4,5,2443
7f3e6cf0-050e-4155-9913-7eca735d8c8d,fa59e100-5071-42c8-96ff-f07005c35100,C0385,22-06-2025,6,1,923.86
d82643d8-d467-4c08-9e97-ae73111223fb,04094c0c-75d5-422a-8f2a-82496e742788,C0304,29-06-2025,3,2,2275.65
4ece328c-4ad6-4bf5-a761-419a5cd212f2,47a451b8-de32-4b66-8cc1-2a940b98425a,C0085,25-06-2025,7,5,13513.71
e6d3cb53-1030-4a3e-9081-e4412799afe4,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0441,18-07-2025,5,1,702.36
37898694-60f4-4041-8285-1eb6d783eec6,fa59e100-5071-42c8-96ff-f07005c35100,C0453,03-07-2025,8,2,923.86
eeaf22b1-5667-46da-ac12-c69f1469008b,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0748,25-06-2025,8,3,3279.82
7f2d5a44-2f09-4634-9f86-b521d465f6e2,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0114,21-06-2025,5,1,2443
5d8fd09b-f4e6-4703-b929-58c2f322f60c,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0861,25-06-2025,8,2,491.69
4c0ed9b0-0bc7-4bb7-b951-18d025debee7,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0337,29-06-2025,6,2,22965.82
917f56eb-68f9-4ece-a375-658c9849a6fd,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0151,28-06-2025,9,3,2090.3
1d0a0e0b-85cd-4366-bb15-7fc80c6f28a4,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0908,24-06-2025,3,4,167.34
ed80897d-eb9f-41f9-a087-38a16ce3d3bf,00747120-f76e-436c-92b5-7277776c5852,C0765,09-07-2025,9,2,5383.51
7be45eff-3a37-4ec0-adfa-603f4ebe641e,557250f0-e015-4bcd-8c51-1e092b2c6b49,C0203,26-06-2025,6,3,547.36
90d29287-df43-40d2-9d5f-9bb76388d3cf,b7f29566-7097-47cc-8aa9-f721e40171f3,C0647,08-07-2025,6,2,1193.77
5e64f5a3-f271-4867-b3a7-4dbf89202583,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,C0323,21-06-2025,2,2,4197.84
ba14dd67-1b65-444d-84ea-161df0e367a1,c3acd953-135c-4b5e-b526-d79ad2c95dae,C0614,09-07-2025,6,3,1384.12
35cf9aa9-09de-4708-9dd5-e036940622d8,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0174,28-06-2025,10,5,3807.64
98203c8b-0b96-4423-a149-c4a1f6b87739,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0054,19-07-2025,1,5,67788.99
9dc553fb-1486-4635-8d43-3af79e9edf4d,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0476,01-07-2025,10,1,2090.3
0f38a248-9636-4d01-99c7-3604d8602b49,b7f29566-7097-47cc-8aa9-f721e40171f3,C0493,30-06-2025,3,3,1193.77
77807fbd-a4b5-4787-b4cb-ccf54529f457,00747120-f76e-436c-92b5-7277776c5852,C0580,09-07-2025,10,1,5383.51
a8d7a648-ca6f-45da-8d99-0f32f37a35c8,fa59e100-5071-42c8-96ff-f07005c35100,C0844,25-06-2025,2,2,923.86
18d0b790-74a2-46ec-a04b-a87d1a057b0a,47a451b8-de32-4b66-8cc1-2a940b98425a,C0905,17-07-2025,9,3,13513.71
e6946ca4-e30b-4211-b079-e37b2a33086f,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0862,26-06-2025,7,3,167.34
60f096b7-bdef-4d18-9a89-f24d5e4d601a,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,C0129,11-07-2025,10,3,22965.82
bafd1055-4860-4fee-805e-a5826187ed52,04094c0c-75d5-422a-8f2a-82496e742788,C0149,14-07-2025,6,4,2275.65
c2ed3195-b92d-4643-9db2-7a1618eee632,b9500856-e765-417d-9276-293d3ed35361,C0033,13-07-2025,2,2,55074.18
20d4f032-da73-45ad-9635-5d041dfe1fed,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0687,02-07-2025,9,3,3807.64
8b32f479-fbd9-4efa-bb08-6ea29dc72e33,05ec42c7-2c21-4a8e-8a83-587c79694aac,C0383,18-07-2025,4,4,3279.82
bba1ceab-d794-4d4d-b927-a21e7c2d29ad,b7f29566-7097-47cc-8aa9-f721e40171f3,C0402,04-07-2025,1,2,1193.77
9aba264c-7e7d-4862-94d4-8d962293b0a3,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0750,21-06-2025,9,2,3180.22
e0be9297-8916-491b-98be-98603c469902,b9500856-e765-417d-9276-293d3ed35361,C0721,24-06-2025,9,3,55074.18
d42f61bf-44df-42ed-9988-a9ffcb80fa63,6c17ed17-f3c5-4fc5-a270-b35e0efac2cf,C0391,13-07-2025,6,1,2090.3
3f23b7af-4feb-46cd-8bfe-63a5a30bef88,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0523,28-06-2025,6,4,167.34
93bc4994-397c-4c2f-aae1-253ddae81dac,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0792,15-07-2025,3,3,685.98
8d5c0be6-1254-4fef-a221-51b4017435c4,51c21b38-caf3-47a5-9d0e-f3208376e93c,C0351,17-07-2025,1,5,14057.02
f59ead7d-7894-44ee-81e7-b899aa23feb7,b7f29566-7097-47cc-8aa9-f721e40171f3,C0190,26-06-2025,6,1,1193.77
55c56859-578b-4f49-9fec-90a93d184b17,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,C0203,30-06-2025,7,3,3807.64
9b91ce6a-2923-4fd3-9e49-872cb3d8205d,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,C0168,11-07-2025,10,5,3180.22
8d224555-7e95-4af1-8a6a-f6379ffc1797,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,C0331,26-06-2025,4,5,333.23
31327837-a07f-4408-8910-1f044343c0e5,45c28051-ed3e-41d4-afd5-2190b730f81b,C0138,17-07-2025,8,1,437.6
2286cecf-8736-4e4c-8ca5-1b6bfdbc8152,ab68a217-94b1-44a4-8891-c1c0bada5860,C0626,12-07-2025,8,3,969.48
3603b410-cab6-4379-b16b-6fa054243523,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0409,01-07-2025,3,3,2443
72cf3c67-1e49-4af6-8fe7-24f50f25701c,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,C0991,27-06-2025,6,1,685.98
18d1469c-852d-4705-b06d-953334e612de,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,C0846,11-07-2025,10,1,167.34
8915d9cb-a8f4-4358-a539-592e81f9e245,d8224edc-5074-4762-bca8-024e74bd3c0e,C0093,02-07-2025,8,5,1963.96
97f4ccdd-d658-4c32-ba78-3c443e6d22e1,a7e7f557-8f92-40b1-9c73-772c8a84346b,C0871,07-07-2025,7,4,491.69
9fa9c4ca-b12c-47ef-a8fc-5deb7d6008be,c03cfe61-a668-4e34-9b2b-447aec91ee29,C0569,03-07-2025,6,1,2443
8a060d43-85dc-40fa-88eb-b578cdda5a27,d8224edc-5074-4762-bca8-024e74bd3c0e,C0334,06-07-2025,7,1,1963.96
077974a3-f686-4601-b6a2-7c04a4881c4f,e4fc91b1-1f44-474a-8344-2f967fd2ea09,C0102,12-07-2025,3,4,702.36
a135310b-a909-4cb7-a8d2-6b39421f6b78,32151784-6f5c-414e-8ef9-811bebcaa063,C0264,08-07-2025,6,1,850.31
61679231-0548-46dc-819a-b14bf7e9514d,f066e175-282b-4530-a45c-185d2a2788b7,C0348,13-07-2025,2,4,44.36
14fdccf3-c074-45c3-aa47-a21ea3e9efe5,00747120-f76e-436c-92b5-7277776c5852,C0851,24-06-2025,2,5,5383.51
82062b33-9757-42ef-9c89-6578cbdeeaa6,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,C0601,05-07-2025,8,1,287.99
dc3c0e45-4e62-41ef-8458-6a70aee4808c,c682db57-0645-4448-9531-d30ffef7e63c,C0523,04-07-2025,10,2,282.3
48fc4b17-3bc7-42d6-9983-28e0ddef17e7,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,C0275,09-07-2025,10,5,2529.59
ea3c84ad-784d-4453-8ed5-28311e61d482,c682db57-0645-4448-9531-d30ffef7e63c,C0422,01-07-2025,9,1,282.3
e26749c0-8499-4e9a-90a6-7183662b0e29,47a451b8-de32-4b66-8cc1-2a940b98425a,C0732,17-07-2025,1,5,13513.71
742b71b9-f964-49e1-945c-42130c6251be,71c15a53-cde0-4a4c-bb01-3babd402bfa1,C0368,06-07-2025,1,2,1013.25
a1987741-dcc0-49b5-a9b5-0e1e9c42d093,5ee789b5-8c08-4473-99b3-8d8e6fe21486,C0655,22-06-2025,6,4,67788.99
