id,order_id,product_id,reason,refund_amount
24ea0670-274d-4b7c-85c4-dd6f78c25534,a82938ef-f7c1-49fb-8e07-6a61022596f9,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,Power issue,19709.49
702710c1-ffac-41fb-947d-bf32ea077754,6fc4a1d2-78f2-473b-a79f-2660913713d4,b9500856-e765-417d-9276-293d3ed35361,Short circuit,96941.13
575336de-3b6e-4b11-b59c-0bf6282b7bfa,817c5745-4f37-4c61-aeea-e2a5cb1cea42,c682db57-0645-4448-9531-d30ffef7e63c,Strong fragrance,200.41
86d6a993-7be1-4546-92d0-d803f9f2347c,c6ceb81a-ee86-42a7-8e84-367925d4ddb3,6879eb7f-e795-4a71-884a-a9c26455ae0b,Damaged item,4831.88
e8b79297-63be-4300-bcfc-8daa13df6432,2fb42e27-9b21-4737-8342-d015ead7e793,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Wrong size,1951.27
521617de-4cc2-4e67-a4db-7489813e9ade,84a748ce-b791-49f4-a2a5-90da65298a29,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,Product expired,115.81
64e484e3-173b-4df0-99a6-3c88c19ddb7a,364bf78e-052d-44c9-8231-669f0fe2b691,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Damaged corner,1745.42
ccc1a447-2742-449d-8529-bb44db1886a6,8f071ea2-8952-4687-a09e-f8c93b4d2cd5,00747120-f76e-436c-92b5-7277776c5852,Wood chipped,6602.43
bdb6e06d-5fee-4065-8f52-17569b1536c1,bf2ee2a2-1723-4fde-95db-64a2932a1a68,5ee789b5-8c08-4473-99b3-8d8e6fe21486,Not as described,43518.92
b0333653-802e-4a56-abe0-9ed0e4086c41,8142c1fc-62ca-4d33-8a5a-f5bcdb0c3752,5ee789b5-8c08-4473-99b3-8d8e6fe21486,Battery issue,202086.93
b479602d-e92a-4d70-86c7-c9ddc17a1592,fb66d39c-0678-4501-b5c2-884ea9bba15b,5ee789b5-8c08-4473-99b3-8d8e6fe21486,Overheating issue,58665.67
df4db003-2bd6-4c47-84d8-c7e26dac2bfd,7f2d5a44-2f09-4634-9f86-b521d465f6e2,c03cfe61-a668-4e34-9b2b-447aec91ee29,Wrong size,1022.11
7c5be9b1-b840-4d87-ad44-c4b08f132ac2,eed6373a-28fe-481b-8ff7-be0cdaa2b0b1,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,Strong fragrance,781.33
6e94591b-1302-4760-8f2b-90e2995c8046,df73e0d9-2c37-47ef-91c1-441f8731652d,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,Handle broken,492.2
f01051f9-e0eb-4aa3-99c7-50b932cb26f9,3e017673-f928-492f-a274-1e092470cd56,d49b56fe-0473-4206-8ad9-43b1232b8b7e,Shrinkage after wash,3931.9
1cc2b4a9-5d15-4904-ae3c-cd36b9be9d6f,1bc5f7a1-1fb3-4fc3-9c1a-8e01ec9a79dd,90fbba8d-4977-44aa-a7b7-159adf09220e,Broken bottle,36191.34
276610d8-755b-4b16-a396-b364887f2440,93284061-72a0-4024-9e98-d631a1abaa66,fa59e100-5071-42c8-96ff-f07005c35100,Wobbly structure,2442.67
5d49a9c3-527d-4851-a55a-2ee80a893702,083545bc-91e2-44cf-8b19-4a25d665803d,1610a3cf-e353-442c-818d-e926e8cda67f,Scratched surface,5956.21
de6a651d-c577-4181-80fd-119f88fb39ce,6717f15e-7cd3-4eef-ac0c-d14259b77fa5,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,Damaged corner,14505.49
13907b3d-4f03-4d6d-876e-99b509b8c44a,f9167650-0b12-48e9-b7bc-3a6a13716553,fdba8147-a03c-433a-a26e-36240a1f3ef6,Equipment malfunction,2307.1
f1095c30-06ec-4f2d-b446-0d804a2c49f7,2020bc9c-1bf9-435a-9cdd-14c885de003c,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Low quality material,3453.65
5ce923ef-a442-4e3f-a81a-a915c36ded64,edd7fddb-3975-490c-8517-988ed5323b96,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,Irritated skin,514.7
52b88eb4-c318-44b2-a862-bec07c0ab8d5,26265b91-ed31-4a08-9ed8-0f347dcdf048,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Wobbly structure,279.66
292fc46c-7cfe-42da-bc4b-fa9b6651c3a8,b68fe1c6-83d5-4fac-bc15-69fe9d9edd94,f066e175-282b-4530-a45c-185d2a2788b7,Seal broken,41.78
cf344947-7493-405b-b137-f8c13d1326ff,7936184c-abfe-4db4-8345-75eb202b42d4,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Missing parts,2909.79
247ca92d-08ba-423e-ac79-c431425d1a7f,9c2fee26-be18-40be-87f9-4b141d877948,b7f29566-7097-47cc-8aa9-f721e40171f3,Wobbly structure,1806.23
19af89b7-9b55-4ae7-90f3-a2a538046ae8,d6b233d7-517d-4daf-8029-454d0f9e56ee,9a83a287-9765-4701-bdac-c20a058674c0,Not as described,138601.02
a4d1e739-dce3-4c02-a55b-6618cdae5c63,04ee8f47-bcf6-4690-b246-4360f1db2eaa,5ee789b5-8c08-4473-99b3-8d8e6fe21486,Not as described,84550.73
c70818e4-6fd3-4303-9eff-f32581163ad3,d0b1e448-eaf1-409c-b88f-9939d1ec6409,557250f0-e015-4bcd-8c51-1e092b2c6b49,Opened packaging,436.06
68fff3d4-494f-4a84-85af-db7d77ed09f5,31860b5f-2cf8-49f4-b919-d02ffee6ae80,c3acd953-135c-4b5e-b526-d79ad2c95dae,Not as expected,5606.92
071c97cd-be9c-4503-83d2-213807040e86,a16df9c5-9389-426d-9fcf-4f711e7ac167,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,Damaged corner,3486.69
6da34c0a-ed18-4854-9460-95b8b4c04b32,409791ef-0db9-448c-8e40-c84c5e7dad73,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,Wrong shade,220.23
41b7251f-1936-46d7-9548-ea24dc96302c,cb32147e-60fb-4f70-9049-639c9d6714a7,45c28051-ed3e-41d4-afd5-2190b730f81b,Wrong shade,895.96
7e54acf0-bcf9-4403-a62a-fa83632419bf,94fe75d1-6dea-41cf-94b6-3f03faba5b84,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,Connectivity problems,35895.03
38b5123e-80be-4b31-a843-06195a9e65fc,3696113c-ccb8-4a90-be1b-5fdd723b67b2,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Equipment malfunction,6327.57
6eb51888-797e-4d49-990a-4bb1cc9de85c,d3f9f5ad-9127-43cc-8f08-bd21df46742d,c03cfe61-a668-4e34-9b2b-447aec91ee29,Uncomfortable fabric,1791.22
72a81e7d-e383-455a-bc08-552eca26a629,4e8c3a87-5977-4496-a6f9-f97655dddce7,fdba8147-a03c-433a-a26e-36240a1f3ef6,Wrong item sent,645.7
e7de007d-9d21-4fd2-8fde-ef11ee6333aa,2d3f42ea-91db-4d80-ac2e-11c630ae14ae,b7f29566-7097-47cc-8aa9-f721e40171f3,Doesnâ€™t fit room,2065.38
2dd9f63f-14d2-48ab-b2a2-9062a7176f4a,584f4948-5b26-40ea-a18d-ef53ac50d3ac,51c21b38-caf3-47a5-9d0e-f3208376e93c,Not as described,54081.84
7157392d-33ef-499b-8c11-cdde4f0fd79c,1cdeedcb-3572-49a6-b1b8-5f41c3935b15,d8224edc-5074-4762-bca8-024e74bd3c0e,Wrong product delivered,8676.23
0e2d1888-dd9a-47c2-94c3-321d9737bd53,a01723c6-5666-4b76-87f4-2196b7411c6c,c03cfe61-a668-4e34-9b2b-447aec91ee29,Uncomfortable fabric,9676.82
636f01a2-9fef-4c02-814f-212d63ee652a,bd11a23d-38e6-4a57-994c-bf780680e33a,c3acd953-135c-4b5e-b526-d79ad2c95dae,Poor grip,2759.71
22af08b2-cb58-4695-8564-ef51680d9e2a,b43dce80-29d6-4884-9572-cff36a830641,d8224edc-5074-4762-bca8-024e74bd3c0e,Allergic reaction,2108.88
276f7c5f-db7e-45af-99fc-f0d6795a95d3,5d930c0e-6ba5-4c0f-ac12-858573abbec0,47a451b8-de32-4b66-8cc1-2a940b98425a,Irritated skin,40040.44
ef55047e-3e6b-4dc1-a8c3-75bfeb982d1d,4cd35531-6771-4b32-a696-9e3ab3a0a74b,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,Irritated skin,274.42
65080299-ce4b-4bf4-88c0-cb65894e4354,bebc72bc-24ae-448f-91c1-8e2aaf9d9db5,fdba8147-a03c-433a-a26e-36240a1f3ef6,Equipment malfunction,1187.43
9d7dc35f-21e4-4939-85f9-5699409dfefc,a7a42f2f-24c8-4001-bc93-c655a88d81bc,557250f0-e015-4bcd-8c51-1e092b2c6b49,Product expired,2632.33
1bf9ddcf-d817-4963-8502-6109f55a00fb,5922b922-989c-4f0f-981c-628573ba4ee4,04094c0c-75d5-422a-8f2a-82496e742788,Color mismatch,5960.37
bbc0be66-2cf5-43fe-addd-a7dd8f059411,b92d0d32-4af3-487e-b254-bb97d2559789,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Low quality material,3530.52
ae9ba03e-6718-49a1-b9c0-1799e502473d,95dc261a-7cc7-47be-abc0-ca7eee511e3e,1610a3cf-e353-442c-818d-e926e8cda67f,Missing parts,1992.29
05c74325-ab10-427c-b3b2-63ec4344134d,b9f74bb1-37b4-4c2a-895f-600664f73fbc,90fbba8d-4977-44aa-a7b7-159adf09220e,Broken bottle,27841.87
ae308fc6-27d1-45ba-9aa9-0603edea49e4,87b6e5d3-006c-462d-96d8-db744461300c,851bcd31-ba4b-4abe-9723-eb3f80ec5da3,Wrong product delivered,563.57
1492e473-aca2-4879-ac88-28a1d91a5bab,aad2b477-60af-449b-a3de-13d0cc08ec00,6879eb7f-e795-4a71-884a-a9c26455ae0b,Wrong size,1983.72
50bca5ae-0192-4d28-9f81-b71574ba3c3d,690aceca-3b4c-4b61-957f-07590a145946,c3acd953-135c-4b5e-b526-d79ad2c95dae,Equipment malfunction,4538.74
e68e436d-911a-4b28-bfb2-f980f9043caf,7f2e3bbb-7573-4614-81a0-fb5df3f9da42,fa59e100-5071-42c8-96ff-f07005c35100,Color mismatch,832.38
481bccef-c822-4365-b191-c2d2523e3a5e,fcdba977-cc7e-4ccf-8183-726d6068495a,c682db57-0645-4448-9531-d30ffef7e63c,Wrong product delivered,654.9
a5bb997d-d5f0-40b9-90ce-d63df5f82483,01277212-361b-4ad7-a77d-64e248a6a3a1,ab68a217-94b1-44a4-8891-c1c0bada5860,Damaged item,2955.53
1ea37cc2-6fdf-4b87-a883-949b4653c51a,41c9a8d6-624f-45b8-9c66-c00a34251f89,557250f0-e015-4bcd-8c51-1e092b2c6b49,Irritated skin,1246.55
3927fe06-64d7-497d-810b-1030312735e4,b6b91452-7f01-46da-a912-938b5045b4ba,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Wood chipped,403.85
ca1482d9-68c7-4b5a-a263-fd625c8e6a3e,45ba17c0-c1c6-4f10-a6d6-f84b8b41e95a,b7f29566-7097-47cc-8aa9-f721e40171f3,Missing parts,533.99
1c918a2f-5a77-4351-9057-10548b3d8369,7aa967da-7701-4127-a885-a87c9cfbe73f,32151784-6f5c-414e-8ef9-811bebcaa063,Wood chipped,788.68
dc6e398f-286f-4ab6-9d62-d0fe7df2017f,98d030cd-c27c-4d42-b6aa-c2608b8fb955,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,Power issue,7447.47
144b22a4-d4e3-4b61-bc79-bd5f72ba7afa,87ef5481-24c1-45ea-b3cc-5e81c2aaba7e,d81edf07-8abe-449e-80bc-ec88b00e4c7d,Scratched surface,56427.53
d4072444-3f53-4a6a-9ea5-9dcaa4d65f9a,9f9750f6-0c6c-4a8f-b5d7-576e284ced33,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,Size mismatch,1444.75
b3972727-431f-4e81-9b19-a99e685784da,81b207e7-d229-4bd9-899e-f13a581151e2,05ec42c7-2c21-4a8e-8a83-587c79694aac,Not as shown in image,4976.04
7197f731-1bf1-42e6-b5c7-404a1583676c,ff7ede50-9692-4905-99cb-0c69904bce9d,51c21b38-caf3-47a5-9d0e-f3208376e93c,Item not working,51599.8
ab342fa3-8772-493f-ba29-5f93e0ed4feb,8517c9de-e487-4bf8-9b71-ef43d6ca3bab,32151784-6f5c-414e-8ef9-811bebcaa063,Doesnâ€™t fit room,2344.62
6c7cbb32-c1ca-4fac-a03f-ec02cbac1ede,2d663373-2943-4bd7-a51a-d40e16bd6046,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,Wrong size,15918.07
de40d5a8-3029-4450-801e-54913919a3ed,e62ab0b4-c35e-4217-8f6e-29bd118c5969,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,Wood chipped,813.26
25ea9d54-ac1e-4856-b596-a9aede7617d1,1e726310-e26c-44c1-9d35-d3ed49b8f3fd,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,Incorrect product,5262.29
24c69f22-aa55-4bab-82cd-4552b9a3e8df,c13d5cb2-2625-4f18-b680-379d3f0c365e,e4fc91b1-1f44-474a-8344-2f967fd2ea09,Damaged corner,656.47
acca355e-cd31-44b5-9222-aa6102018875,d030b349-eaf2-484b-a31b-a6f7ef92307f,9a83a287-9765-4701-bdac-c20a058674c0,Screen cracked,134489.82
0176c80c-db27-48d5-ab58-8ff5407aaeea,8eabaf32-ab97-4be6-b225-038212b4acf5,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,Missing parts,4804.27
c662288b-91cd-4481-9732-ee64ad48d2c7,cf928c52-10b4-4d6d-a1c2-48ed12afee4f,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,Strong fragrance,325.19
67ab925a-ca1d-47b6-ac0d-50bd07a3719e,29b20fa2-952b-4736-a7f6-aabb763bbb86,fdba8147-a03c-433a-a26e-36240a1f3ef6,Handle broken,540.24
aae91fac-8dc6-4726-919e-8b0be6d81564,e8361fed-5211-4f0e-8954-650e6118d33b,bd4d44cf-1969-49bb-b665-a03ad174a5ee,Not as expected,3943.37
ecf41df3-9ab9-4124-9c3b-10d473422657,3bc4d0f8-5c75-4616-a113-627d99cbd13c,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,Wrong item sent,269.82
242f96f6-1b99-4643-9f02-2d386171910e,e836b526-6b06-4981-8a7b-2d4b25394254,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Assembly issues,536.55
ec548595-d43a-4487-b754-802fdda112cd,029d2e87-5f5b-4b02-a53f-7eceea2ec150,51c21b38-caf3-47a5-9d0e-f3208376e93c,Item not working,7781.04
0e3bbe74-ba85-4bf7-be4f-d5479a601347,a885e1d4-ea30-471f-bae0-7f9bb4eedbc4,ab68a217-94b1-44a4-8891-c1c0bada5860,Uncomfortable fabric,2069.27
0330f7c4-a811-45fd-abe8-55f7bb5fb252,83431ecf-ae2e-4270-a01d-66535ddedf64,6de52e8f-1b55-4ff2-85b2-dc8414a17ea0,Broken bottle,4253.51
53a491d5-1e18-454e-8ca8-e47ce13d5776,2527567d-b686-458a-828d-8813966f9e07,c3acd953-135c-4b5e-b526-d79ad2c95dae,Poor grip,1289.92
799dde0e-962f-4a87-b598-71c881c8b4b0,da719039-43cf-4ce1-b87a-bbf0b7716999,05ec42c7-2c21-4a8e-8a83-587c79694aac,Poor quality material,8408.41
d6ca4ab2-8b17-488c-a26e-c1ba20107df6,4402cd36-3ff4-4f27-ab28-8512dbf52668,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Equipment malfunction,3488.04
7265d27b-88d9-4f37-b271-7694aca87a2b,e541a7cf-4a5d-465b-be6f-f5b922d9e618,d81edf07-8abe-449e-80bc-ec88b00e4c7d,Wrong size,24037.69
2fd8ff9c-e218-4dea-87ea-718a9d8b1287,e73bcdcc-27ac-491b-84a9-c8b2c25255ce,c03cfe61-a668-4e34-9b2b-447aec91ee29,Poor quality material,2110.89
8b6961f0-1e04-4dc7-8af1-e35c94f2acd0,e4e45e56-4de0-4d0e-9bc2-d033fa238e8b,ce2a6149-093e-40a7-ba7b-758e29ecd0ac,Scratched surface,6158.58
e92263a0-86d6-4575-938f-25faa3d9897f,3e460fc3-7ad9-4b1f-9dca-8e33750c5ccb,c03cfe61-a668-4e34-9b2b-447aec91ee29,Stitching coming off,3213.38
d3a5b832-72d1-4e7b-84e3-354b784e5d78,bdf91e1a-0218-4a4f-bcf5-60f5cda980a1,dbb86e12-f2aa-4d95-a669-0c41b1bf0edf,Wrong size,8841.25
efea96a6-85bd-4598-9437-a761c3f1a348,73e9d2ea-e4ad-4b94-ab8b-6fefaccda07c,bd4d44cf-1969-49bb-b665-a03ad174a5ee,Missing accessories,2210.83
06188ef7-9b09-43eb-a697-9815df064be2,3b9109b9-7c6f-4fa8-81ea-b94b496176cd,5ee789b5-8c08-4473-99b3-8d8e6fe21486,Doesnâ€™t support features,135572.95
6b6ca193-b2d1-4d6b-8807-018d72f13978,b2f2be61-0557-420a-bc3d-938cfc046466,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Item not durable,1612.8
619c5d9f-1709-4b8d-ae90-f9c0c4bb57d1,77cc37bf-055e-4961-a3ca-8bef448e78c8,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Wood chipped,1260.17
22f05053-aa59-449c-b142-e508420f77e4,bab25720-6f73-44ab-83f8-44c00f9fdf99,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Wrong item sent,3303.88
38cabfcd-8d49-4399-8181-a5e249510d30,fbc57c03-0787-49f7-976f-e03cb0da368a,05ec42c7-2c21-4a8e-8a83-587c79694aac,Damaged item,2925.96
7cd21c45-e383-4954-b51f-3741b34551e9,bf4660cf-1763-41af-ad9c-999f00562f53,8552792a-4006-4c5d-bdb4-acd3f5fe7e0e,Wrong shade,213.66
5083da35-bede-45bd-b224-fd66bc89c5a5,1925d3e1-034a-4852-bd3b-c526971a6b53,2a0e010c-abe0-477f-9dd5-d1cf0cc2ea75,Broken bottle,256.23
6436c04e-479f-494b-baa4-78b3591292b6,9dc61bc5-b85f-4c9c-ad93-adb0aa238d5b,77e87184-78fd-4423-b7a8-f5634798a9da,Allergic reaction,1390.45
dc928d84-5223-496e-aab2-f3d84efc04f8,c02b8cc6-b529-44af-933e-c7d26f5281ab,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Wrong size,718.27
62169bb5-54e2-479f-bf13-cddd20598e8c,927c68e3-de88-4850-9acc-ec18b567e536,6879eb7f-e795-4a71-884a-a9c26455ae0b,Stitching coming off,3334.78
210af4a7-07fb-4cf2-8654-401125fb6a0e,0e49d84e-a4fa-48ea-8d8c-6b4b34585748,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Damaged corner,886.5
52692219-ef84-4716-84c6-9313bdb05454,ec26ff68-08b0-4c26-82a9-db398393c386,51c21b38-caf3-47a5-9d0e-f3208376e93c,Connectivity problems,25850.2
cd4dad1c-ff86-4ffa-b292-e377a97e033e,f8e1029b-c9d1-496d-ba2d-9277c2ebb3dd,9a83a287-9765-4701-bdac-c20a058674c0,Screen cracked,59180.64
dcafc2f7-f28d-4f7f-879d-1d5ede3e4b6e,ba831b4a-9300-492e-b3c8-1f25eb54190b,ab68a217-94b1-44a4-8891-c1c0bada5860,Uncomfortable fabric,4499.17
51620ebb-14cf-4d27-a859-d41820af196c,b65d91a7-9127-4874-a5c7-95440cd9e57f,e4fc91b1-1f44-474a-8344-2f967fd2ea09,Wrong size,2570.43
875d5159-c1f9-4713-b388-17ea463a3ce7,f711445d-6671-4381-b6b5-34b6109cebc4,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Wrong size,922.92
f7318a48-317d-4f66-ab36-d42ce509b85e,3d6867eb-f04d-48c4-be08-a9734a330891,d81edf07-8abe-449e-80bc-ec88b00e4c7d,Incorrect product,14592.88
32b2a379-bc0d-4f07-a0f4-219106db07d3,b4c61aa3-0421-45f3-8fa8-a2b36df13511,90fbba8d-4977-44aa-a7b7-159adf09220e,Allergic reaction,21366.81
f022241d-195d-451a-b831-30df5e791660,5f4915bb-da11-4e93-a6ff-7dbb0efab2be,47a451b8-de32-4b66-8cc1-2a940b98425a,Wrong product delivered,5378.76
d2752873-cc7e-429f-a2d4-bbc0fb7049a5,23749037-879b-4d89-ab19-4fc3025183b5,51c21b38-caf3-47a5-9d0e-f3208376e93c,Doesnâ€™t support features,12646.09
ff4cbf99-da6d-459b-a6a8-463f8b6c6390,38fb8479-9351-4815-8574-38241b9e132b,f6f981eb-5984-49f3-9746-e9e0f5d7a4f1,Damaged corner,6465.92
682883c3-3919-46e4-b090-8c6d986f8c9f,329f416d-e781-40dc-b378-ab34e36d87a0,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Damaged corner,2950.45
ebbb647e-72fc-43b7-b839-03fa0920a394,97d96e9c-fc7d-4dcb-9508-8b0455e71409,1610a3cf-e353-442c-818d-e926e8cda67f,Scratched surface,1742.21
257fce11-e6a7-45ca-9414-bb778d25dd71,06d83a94-80d2-4903-9671-ea6f6ec8ca0e,5f5addf5-a05e-4f07-9f8d-0f51417e1de8,Screen cracked,18611.59
53b11674-f5a3-483d-8bda-dd9352adf04c,37898694-60f4-4041-8285-1eb6d783eec6,fa59e100-5071-42c8-96ff-f07005c35100,Color mismatch,1579.5
3055368d-3637-450a-ba54-9756f39da962,4a425cf7-023d-4d9d-92e1-48efcb758768,47a451b8-de32-4b66-8cc1-2a940b98425a,Strong fragrance,8101.73
7549ebb4-e3b9-4be9-86b4-a14ebf594a42,d639dc61-5b00-4710-bfe1-ae31595f2b81,04094c0c-75d5-422a-8f2a-82496e742788,Assembly issues,8718.57
f9c88032-ccb6-4951-bb55-46d24ae02e2f,428d566e-ebae-4409-97d6-86eafb90bae6,ab68a217-94b1-44a4-8891-c1c0bada5860,Fabric too thin,4387.59
fef26e94-f97f-4a81-b565-9459bd112f23,6e7a80b5-06d8-4986-b1a2-796a75cdade4,bd4d44cf-1969-49bb-b665-a03ad174a5ee,Low quality material,4992.4
d7f2593e-9f8b-414d-915b-4dacd9533e75,1745ac54-9ef4-43bd-abe8-ab486fe52e85,32151784-6f5c-414e-8ef9-811bebcaa063,Scratched surface,937.52
b7537737-7f79-4da8-ad8e-bc16d79e38a0,c81953b5-9059-4bf0-ac54-0ea0d9972953,47a451b8-de32-4b66-8cc1-2a940b98425a,No visible results,16209.75
a212cd88-22fa-4fef-bca5-6116c93c1e42,17a84f69-4f28-4d6c-b983-c54ce079512d,d8224edc-5074-4762-bca8-024e74bd3c0e,Allergic reaction,3165.57
d31198cd-607c-4986-8980-bb3e45be419d,76115801-9efd-4185-a113-fa6661ce6b27,47a451b8-de32-4b66-8cc1-2a940b98425a,Irritated skin,24115.48
2b59d845-45d3-421f-9016-41bf8c4b5a3d,14de2af5-5f29-4cea-ac42-eec3cfe03b13,77e87184-78fd-4423-b7a8-f5634798a9da,Strong fragrance,1162.17
58e6d44b-a6bf-42f5-89cd-2d303cc0dce9,6be5de2d-3852-4d09-b6b1-fcdfcd7e2446,c682db57-0645-4448-9531-d30ffef7e63c,Opened packaging,812.82
3824c6a8-67ce-4755-ae28-199a96428fa2,6f9608e3-2fd9-4891-abf1-18e1eb1b8ad0,05ec42c7-2c21-4a8e-8a83-587c79694aac,Not as shown in image,11553.73
d4705907-0dc6-42c0-9bb7-ad6685e09c78,7c9c98bf-b155-462f-8745-f1e373c8fa15,f066e175-282b-4530-a45c-185d2a2788b7,Allergic reaction,129.85
79bab7ce-6d78-4ce5-83e0-c2236a03c395,1abb35b3-754c-4696-b9e3-02f9c3be522e,a7e7f557-8f92-40b1-9c73-772c8a84346b,Wood chipped,1738.7
86b673ee-2b25-4c56-ab2b-452705315148,2268f89e-6470-4f6e-aa51-60b26f792a3b,f066e175-282b-4530-a45c-185d2a2788b7,Wrong product delivered,71.16
760e98de-30c0-4abc-8e38-b28be47c50ea,9e5c0b7e-2cc3-47ff-9150-d9441351d5de,b31fffa1-0fcb-4385-a2d1-d615dc0da11e,Connectivity problems,13968.47
3782614d-ac17-458f-97e0-3e89de1f0b89,4e1b7914-130d-4417-af6c-64d9f5982089,e4fc91b1-1f44-474a-8344-2f967fd2ea09,Incorrect product,698.67
e11beae5-36d3-48f3-9960-d9a992b333d3,142e0fde-98de-4e2e-8fed-a9d2c5f3d39d,b9500856-e765-417d-9276-293d3ed35361,Screen cracked,109283.78
238797a4-0889-4267-a2fe-5c6316040442,2c1d659a-8ddf-4c78-a8ad-b29803d2e9cc,557250f0-e015-4bcd-8c51-1e092b2c6b49,Seal broken,459.29
d49fa272-3a49-4929-a2ee-2698af5ac0c1,34e9bec9-a769-4704-8144-6c4a479996c8,df16470e-2c5e-4b4c-8cdf-0fef20bdd005,Assembly issues,395.9
deedfd7b-5d61-4c2b-b027-05c863cd7857,41989c94-e447-4867-a0e8-673ce056fc4a,e3a94aaa-5bae-4913-ac6f-b4965aa6edb8,Wrong item sent,5424.03
ebb63f97-cdaf-4633-9787-a32d572cbec4,a02566ce-8b82-43b4-b562-17f380cae2ca,04094c0c-75d5-422a-8f2a-82496e742788,Incorrect product,5868.08
0c6a74a3-7c30-4a72-9cdb-33cfb5d82c41,71c53e8e-0497-4ec5-8d38-8fac34dc5cb0,d8224edc-5074-4762-bca8-024e74bd3c0e,Opened packaging,9269.09
8c0cda0f-4ced-41c6-af2d-889b06fe3fa2,9cd8d854-0d46-401a-8940-1d7181fef2aa,90fbba8d-4977-44aa-a7b7-159adf09220e,Wrong product delivered,13360.75
cbf106ba-52a8-4b62-bb9c-ad6e6854503b,8de6ffbd-de29-4cfd-bfc3-3d26a1f6cd91,b7f29566-7097-47cc-8aa9-f721e40171f3,Assembly issues,1850.99
3b89c8bf-bd0f-4ab1-a1f9-f1e6cc8fa32a,b0bbeb06-7bce-4810-acda-8fe633d0ac76,d8224edc-5074-4762-bca8-024e74bd3c0e,Product expired,817.46
b417485e-6d6d-42bc-8fd0-69d9366e6fe8,da05efe9-6abf-4550-b0fa-786e14b2c7cc,d8224edc-5074-4762-bca8-024e74bd3c0e,Allergic reaction,4524.9
a34158e5-4f6e-4ad1-83b2-a1d75f6638cb,c9ec2a05-9db0-44da-9f30-e5078a203013,6c5b6f42-89ea-440b-8d46-4cf6c29a97e4,Equipment malfunction,690.52
fbf02347-60a4-4779-8d84-c7551c03a34a,a4462550-90a6-4f3f-bb8b-033ab872c53b,a7e7f557-8f92-40b1-9c73-772c8a84346b,Incorrect product,325.47
1b2175cd-312e-47b9-baea-b3cef9c0f294,d2443703-0db0-4750-9995-306cfe833c8d,45a0f2ef-6c28-41ea-b8f9-c9353c3f3951,Wrong shade,112.5
f167e8bf-86c3-4a65-9461-51d4290357e0,9fa9c4ca-b12c-47ef-a8fc-5deb7d6008be,c03cfe61-a668-4e34-9b2b-447aec91ee29,Shrinkage after wash,2125.26
05cecad4-23ba-4329-94c6-ea10ddb0aaef,591e2dfe-ebf2-4874-8a09-69fa11db7c3d,71c15a53-cde0-4a4c-bb01-3babd402bfa1,Missing parts,4087.4
69e5698d-df97-4685-8f87-e46bd988230a,5094337b-0554-470d-9a09-db7b2884b059,c03cfe61-a668-4e34-9b2b-447aec91ee29,Stitching coming off,4601.43
1b48c6ae-9d55-4772-bb8b-ce1b0fba4206,6aa0c515-6503-43e8-96f2-e7ef6e92d877,77e87184-78fd-4423-b7a8-f5634798a9da,Broken bottle,661.06
71f4c9c7-900f-4742-9f33-cd0df7bcd0ac,1484cbc8-5d45-47f5-a86e-d3404d08a7c9,bd4d44cf-1969-49bb-b665-a03ad174a5ee,Low quality material,3680.35
